"month","day","hour","week","alloc_1","alloc_2"
7,30,15,TRUE,0.0330941909848804,0.96690580901512
7,30,16,TRUE,0.26717504734051,0.73282495265949
7,30,17,TRUE,0.102174702089823,0.897825297910177
7,30,18,TRUE,0.419685180692531,0.580314819307469
7,30,19,TRUE,0.519976315549533,0.480023684450467
7,30,20,TRUE,0,0
7,30,21,TRUE,0,0
7,30,22,TRUE,0,0
7,30,23,TRUE,0,0
7,31,0,TRUE,0,0
7,31,1,TRUE,0,0
7,31,2,TRUE,0,0
7,31,3,TRUE,0,0
7,31,4,TRUE,0,0
7,31,5,TRUE,0,0
7,31,6,TRUE,0.363948665857343,0.636051334142657
7,31,7,TRUE,0.404138044719341,0.595861955280659
7,31,8,TRUE,0.30823792101161,0.69176207898839
7,31,9,TRUE,0.241631497800452,0.758368502199548
7,31,10,TRUE,0.49674290403749,0.50325709596251
7,31,11,TRUE,0.00793462814468121,0.992065371855319
7,31,12,TRUE,0.269626836670562,0.730373163329438
7,31,13,TRUE,0.149147390508592,0.850852609491408
7,31,14,TRUE,0.0378958004701745,0.962104199529826
7,31,15,TRUE,0.0330941909848804,0.96690580901512
7,31,16,TRUE,0.26717504734051,0.73282495265949
7,31,17,TRUE,0.102174702089823,0.897825297910177
7,31,18,TRUE,0.419685180692531,0.580314819307469
7,31,19,TRUE,0.519976315549533,0.480023684450467
7,31,20,TRUE,0,0
7,31,21,TRUE,0,0
7,31,22,TRUE,0,0
7,31,23,TRUE,0,0
8,1,0,FALSE,0,0
8,1,1,FALSE,0,0
8,1,2,FALSE,0,0
8,1,3,FALSE,0,0
8,1,4,FALSE,0,0
8,1,5,FALSE,0,0
8,1,6,FALSE,0.775576360728903,0.224423639271097
8,1,7,FALSE,0.355564904580782,0.644435095419218
8,1,8,FALSE,0.742515260406159,0.257484739593841
8,1,9,FALSE,0.120786479639824,0.879213520360176
8,1,10,FALSE,0.140622145480683,0.859377854519317
8,1,11,FALSE,0.166582316370907,0.833417683629093
8,1,12,FALSE,0.372117745037471,0.627882254962529
8,1,13,FALSE,0.210923846652701,0.789076153347299
8,1,14,FALSE,0.175722053180832,0.824277946819168
8,1,15,FALSE,0.0649928959808346,0.935007104019165
8,1,16,FALSE,0.0727561325686685,0.927243867431331
8,1,17,FALSE,0.167151817398568,0.832848182601432
8,1,18,FALSE,0.499983917576785,0.500016082423215
8,1,19,FALSE,0.806637820926906,0.193362179073094
8,1,20,FALSE,0,0
8,1,21,FALSE,0,0
8,1,22,FALSE,0,0
8,1,23,FALSE,0,0
8,2,0,FALSE,0,0
8,2,1,FALSE,0,0
8,2,2,FALSE,0,0
8,2,3,FALSE,0,0
8,2,4,FALSE,0,0
8,2,5,FALSE,0,0
8,2,6,FALSE,0.775576360728903,0.224423639271097
8,2,7,FALSE,0.355564904580782,0.644435095419218
8,2,8,FALSE,0.742515260406159,0.257484739593841
8,2,9,FALSE,0.120786479639824,0.879213520360176
8,2,10,FALSE,0.140622145480683,0.859377854519317
8,2,11,FALSE,0.166582316370907,0.833417683629093
8,2,12,FALSE,0.372117745037471,0.627882254962529
8,2,13,FALSE,0.210923846652701,0.789076153347299
8,2,14,FALSE,0.175722053180832,0.824277946819168
8,2,15,FALSE,0.0649928959808346,0.935007104019165
8,2,16,FALSE,0.0727561325686685,0.927243867431331
8,2,17,FALSE,0.167151817398568,0.832848182601432
8,2,18,FALSE,0.499983917576785,0.500016082423215
8,2,19,FALSE,0.806637820926906,0.193362179073094
8,2,20,FALSE,0,0
8,2,21,FALSE,0,0
8,2,22,FALSE,0,0
8,2,23,FALSE,0,0
8,3,0,TRUE,0,0
8,3,1,TRUE,0,0
8,3,2,TRUE,0,0
8,3,3,TRUE,0,0
8,3,4,TRUE,0,0
8,3,5,TRUE,0,0
8,3,6,TRUE,0.316182832833418,0.683817167166582
8,3,7,TRUE,0.392001633302133,0.607998366697867
8,3,8,TRUE,0.470257518403606,0.529742481596394
8,3,9,TRUE,0.0098663275333443,0.990133672466656
8,3,10,TRUE,0.437784079609643,0.562215920390358
8,3,11,TRUE,0.122840797331396,0.877159202668604
8,3,12,TRUE,0.00725917323672283,0.992740826763277
8,3,13,TRUE,0.235159487956991,0.764840512043009
8,3,14,TRUE,0.107270642490585,0.892729357509415
8,3,15,TRUE,0.227108677835516,0.772891322164484
8,3,16,TRUE,0.00281196102029679,0.997188038979703
8,3,17,TRUE,0.350772856729211,0.649227143270789
8,3,18,TRUE,0.533749060046843,0.466250939953157
8,3,19,TRUE,0.00889313209295267,0.991106867907047
8,3,20,TRUE,0,0
8,3,21,TRUE,0,0
8,3,22,TRUE,0,0
8,3,23,TRUE,0,0
8,4,0,TRUE,0,0
8,4,1,TRUE,0,0
8,4,2,TRUE,0,0
8,4,3,TRUE,0,0
8,4,4,TRUE,0,0
8,4,5,TRUE,0,0
8,4,6,TRUE,0.316182832833418,0.683817167166582
8,4,7,TRUE,0.392001633302133,0.607998366697867
8,4,8,TRUE,0.470257518403606,0.529742481596394
8,4,9,TRUE,0.0098663275333443,0.990133672466656
8,4,10,TRUE,0.437784079609643,0.562215920390358
8,4,11,TRUE,0.122840797331396,0.877159202668604
8,4,12,TRUE,0.00725917323672283,0.992740826763277
8,4,13,TRUE,0.235159487956991,0.764840512043009
8,4,14,TRUE,0.107270642490585,0.892729357509415
8,4,15,TRUE,0.227108677835516,0.772891322164484
8,4,16,TRUE,0.00281196102029679,0.997188038979703
8,4,17,TRUE,0.350772856729211,0.649227143270789
8,4,18,TRUE,0.533749060046843,0.466250939953157
8,4,19,TRUE,0.00889313209295267,0.991106867907047
8,4,20,TRUE,0,0
8,4,21,TRUE,0,0
8,4,22,TRUE,0,0
8,4,23,TRUE,0,0
8,5,0,TRUE,0,0
8,5,1,TRUE,0,0
8,5,2,TRUE,0,0
8,5,3,TRUE,0,0
8,5,4,TRUE,0,0
8,5,5,TRUE,0,0
8,5,6,TRUE,0.316182832833418,0.683817167166582
8,5,7,TRUE,0.392001633302133,0.607998366697867
8,5,8,TRUE,0.470257518403606,0.529742481596394
8,5,9,TRUE,0.0098663275333443,0.990133672466656
8,5,10,TRUE,0.437784079609643,0.562215920390358
8,5,11,TRUE,0.122840797331396,0.877159202668604
8,5,12,TRUE,0.00725917323672283,0.992740826763277
8,5,13,TRUE,0.235159487956991,0.764840512043009
8,5,14,TRUE,0.107270642490585,0.892729357509415
8,5,15,TRUE,0.227108677835516,0.772891322164484
8,5,16,TRUE,0.00281196102029679,0.997188038979703
8,5,17,TRUE,0.350772856729211,0.649227143270789
8,5,18,TRUE,0.533749060046843,0.466250939953157
8,5,19,TRUE,0.00889313209295267,0.991106867907047
8,5,20,TRUE,0,0
8,5,21,TRUE,0,0
8,5,22,TRUE,0,0
8,5,23,TRUE,0,0
8,6,0,TRUE,0,0
8,6,1,TRUE,0,0
8,6,2,TRUE,0,0
8,6,3,TRUE,0,0
8,6,4,TRUE,0,0
8,6,5,TRUE,0,0
8,6,6,TRUE,0.316182832833418,0.683817167166582
8,6,7,TRUE,0.392001633302133,0.607998366697867
8,6,8,TRUE,0.470257518403606,0.529742481596394
8,6,9,TRUE,0.0098663275333443,0.990133672466656
8,6,10,TRUE,0.437784079609643,0.562215920390358
8,6,11,TRUE,0.122840797331396,0.877159202668604
8,6,12,TRUE,0.00725917323672283,0.992740826763277
8,6,13,TRUE,0.235159487956991,0.764840512043009
8,6,14,TRUE,0.107270642490585,0.892729357509415
8,6,15,TRUE,0.227108677835516,0.772891322164484
8,6,16,TRUE,0.00281196102029679,0.997188038979703
8,6,17,TRUE,0.350772856729211,0.649227143270789
8,6,18,TRUE,0.533749060046843,0.466250939953157
8,6,19,TRUE,0.00889313209295267,0.991106867907047
8,6,20,TRUE,0,0
8,6,21,TRUE,0,0
8,6,22,TRUE,0,0
8,6,23,TRUE,0,0
8,7,0,TRUE,0,0
8,7,1,TRUE,0,0
8,7,2,TRUE,0,0
8,7,3,TRUE,0,0
8,7,4,TRUE,0,0
8,7,5,TRUE,0,0
8,7,6,TRUE,0.316182832833418,0.683817167166582
8,7,7,TRUE,0.392001633302133,0.607998366697867
8,7,8,TRUE,0.470257518403606,0.529742481596394
8,7,9,TRUE,0.0098663275333443,0.990133672466656
8,7,10,TRUE,0.437784079609643,0.562215920390358
8,7,11,TRUE,0.122840797331396,0.877159202668604
8,7,12,TRUE,0.00725917323672283,0.992740826763277
8,7,13,TRUE,0.235159487956991,0.764840512043009
8,7,14,TRUE,0.107270642490585,0.892729357509415
8,7,15,TRUE,0.227108677835516,0.772891322164484
8,7,16,TRUE,0.00281196102029679,0.997188038979703
8,7,17,TRUE,0.350772856729211,0.649227143270789
8,7,18,TRUE,0.533749060046843,0.466250939953157
8,7,19,TRUE,0.00889313209295267,0.991106867907047
8,7,20,TRUE,0,0
8,7,21,TRUE,0,0
8,7,22,TRUE,0,0
8,7,23,TRUE,0,0
8,8,0,FALSE,0,0
8,8,1,FALSE,0,0
8,8,2,FALSE,0,0
8,8,3,FALSE,0,0
8,8,4,FALSE,0,0
8,8,5,FALSE,0,0
8,8,6,FALSE,0.775576360728903,0.224423639271097
8,8,7,FALSE,0.355564904580782,0.644435095419218
8,8,8,FALSE,0.742515260406159,0.257484739593841
8,8,9,FALSE,0.120786479639824,0.879213520360176
8,8,10,FALSE,0.140622145480683,0.859377854519317
8,8,11,FALSE,0.166582316370907,0.833417683629093
8,8,12,FALSE,0.372117745037471,0.627882254962529
8,8,13,FALSE,0.210923846652701,0.789076153347299
8,8,14,FALSE,0.175722053180832,0.824277946819168
8,8,15,FALSE,0.0649928959808346,0.935007104019165
8,8,16,FALSE,0.0727561325686685,0.927243867431331
8,8,17,FALSE,0.167151817398568,0.832848182601432
8,8,18,FALSE,0.499983917576785,0.500016082423215
8,8,19,FALSE,0.806637820926906,0.193362179073094
8,8,20,FALSE,0,0
8,8,21,FALSE,0,0
8,8,22,FALSE,0,0
8,8,23,FALSE,0,0
8,9,0,FALSE,0,0
8,9,1,FALSE,0,0
8,9,2,FALSE,0,0
8,9,3,FALSE,0,0
8,9,4,FALSE,0,0
8,9,5,FALSE,0,0
8,9,6,FALSE,0.775576360728903,0.224423639271097
8,9,7,FALSE,0.355564904580782,0.644435095419218
8,9,8,FALSE,0.742515260406159,0.257484739593841
8,9,9,FALSE,0.120786479639824,0.879213520360176
8,9,10,FALSE,0.140622145480683,0.859377854519317
8,9,11,FALSE,0.166582316370907,0.833417683629093
8,9,12,FALSE,0.372117745037471,0.627882254962529
8,9,13,FALSE,0.210923846652701,0.789076153347299
8,9,14,FALSE,0.175722053180832,0.824277946819168
8,9,15,FALSE,0.0649928959808346,0.935007104019165
8,9,16,FALSE,0.0727561325686685,0.927243867431331
8,9,17,FALSE,0.167151817398568,0.832848182601432
8,9,18,FALSE,0.499983917576785,0.500016082423215
8,9,19,FALSE,0.806637820926906,0.193362179073094
8,9,20,FALSE,0,0
8,9,21,FALSE,0,0
8,9,22,FALSE,0,0
8,9,23,FALSE,0,0
8,10,0,TRUE,0,0
8,10,1,TRUE,0,0
8,10,2,TRUE,0,0
8,10,3,TRUE,0,0
8,10,4,TRUE,0,0
8,10,5,TRUE,0,0
8,10,6,TRUE,0.316182832833418,0.683817167166582
8,10,7,TRUE,0.392001633302133,0.607998366697867
8,10,8,TRUE,0.470257518403606,0.529742481596394
8,10,9,TRUE,0.0098663275333443,0.990133672466656
8,10,10,TRUE,0.437784079609643,0.562215920390358
8,10,11,TRUE,0.122840797331396,0.877159202668604
8,10,12,TRUE,0.00725917323672283,0.992740826763277
8,10,13,TRUE,0.235159487956991,0.764840512043009
8,10,14,TRUE,0.107270642490585,0.892729357509415
8,10,15,TRUE,0.227108677835516,0.772891322164484
8,10,16,TRUE,0.00281196102029679,0.997188038979703
8,10,17,TRUE,0.350772856729211,0.649227143270789
8,10,18,TRUE,0.533749060046843,0.466250939953157
8,10,19,TRUE,0.00889313209295267,0.991106867907047
8,10,20,TRUE,0,0
8,10,21,TRUE,0,0
8,10,22,TRUE,0,0
8,10,23,TRUE,0,0
8,11,0,TRUE,0,0
8,11,1,TRUE,0,0
8,11,2,TRUE,0,0
8,11,3,TRUE,0,0
8,11,4,TRUE,0,0
8,11,5,TRUE,0,0
8,11,6,TRUE,0.316182832833418,0.683817167166582
8,11,7,TRUE,0.392001633302133,0.607998366697867
8,11,8,TRUE,0.470257518403606,0.529742481596394
8,11,9,TRUE,0.0098663275333443,0.990133672466656
8,11,10,TRUE,0.437784079609643,0.562215920390358
8,11,11,TRUE,0.122840797331396,0.877159202668604
8,11,12,TRUE,0.00725917323672283,0.992740826763277
8,11,13,TRUE,0.235159487956991,0.764840512043009
8,11,14,TRUE,0.107270642490585,0.892729357509415
8,11,15,TRUE,0.227108677835516,0.772891322164484
8,11,16,TRUE,0.00281196102029679,0.997188038979703
8,11,17,TRUE,0.350772856729211,0.649227143270789
8,11,18,TRUE,0.533749060046843,0.466250939953157
8,11,19,TRUE,0.00889313209295267,0.991106867907047
8,11,20,TRUE,0,0
8,11,21,TRUE,0,0
8,11,22,TRUE,0,0
8,11,23,TRUE,0,0
8,12,0,TRUE,0,0
8,12,1,TRUE,0,0
8,12,2,TRUE,0,0
8,12,3,TRUE,0,0
8,12,4,TRUE,0,0
8,12,5,TRUE,0,0
8,12,6,TRUE,0.316182832833418,0.683817167166582
8,12,7,TRUE,0.392001633302133,0.607998366697867
8,12,8,TRUE,0.470257518403606,0.529742481596394
8,12,9,TRUE,0.0098663275333443,0.990133672466656
8,12,10,TRUE,0.437784079609643,0.562215920390358
8,12,11,TRUE,0.122840797331396,0.877159202668604
8,12,12,TRUE,0.00725917323672283,0.992740826763277
8,12,13,TRUE,0.235159487956991,0.764840512043009
8,12,14,TRUE,0.107270642490585,0.892729357509415
8,12,15,TRUE,0.227108677835516,0.772891322164484
8,12,16,TRUE,0.00281196102029679,0.997188038979703
8,12,17,TRUE,0.350772856729211,0.649227143270789
8,12,18,TRUE,0.533749060046843,0.466250939953157
8,12,19,TRUE,0.00889313209295267,0.991106867907047
8,12,20,TRUE,0,0
8,12,21,TRUE,0,0
8,12,22,TRUE,0,0
8,12,23,TRUE,0,0
8,13,0,TRUE,0,0
8,13,1,TRUE,0,0
8,13,2,TRUE,0,0
8,13,3,TRUE,0,0
8,13,4,TRUE,0,0
8,13,5,TRUE,0,0
8,13,6,TRUE,0.316182832833418,0.683817167166582
8,13,7,TRUE,0.392001633302133,0.607998366697867
8,13,8,TRUE,0.470257518403606,0.529742481596394
8,13,9,TRUE,0.0098663275333443,0.990133672466656
8,13,10,TRUE,0.437784079609643,0.562215920390358
8,13,11,TRUE,0.122840797331396,0.877159202668604
8,13,12,TRUE,0.00725917323672283,0.992740826763277
8,13,13,TRUE,0.235159487956991,0.764840512043009
8,13,14,TRUE,0.107270642490585,0.892729357509415
8,13,15,TRUE,0.227108677835516,0.772891322164484
8,13,16,TRUE,0.00281196102029679,0.997188038979703
8,13,17,TRUE,0.350772856729211,0.649227143270789
8,13,18,TRUE,0.533749060046843,0.466250939953157
8,13,19,TRUE,0.00889313209295267,0.991106867907047
8,13,20,TRUE,0,0
8,13,21,TRUE,0,0
8,13,22,TRUE,0,0
8,13,23,TRUE,0,0
8,14,0,TRUE,0,0
8,14,1,TRUE,0,0
8,14,2,TRUE,0,0
8,14,3,TRUE,0,0
8,14,4,TRUE,0,0
8,14,5,TRUE,0,0
8,14,6,TRUE,0.316182832833418,0.683817167166582
8,14,7,TRUE,0.392001633302133,0.607998366697867
8,14,8,TRUE,0.470257518403606,0.529742481596394
8,14,9,TRUE,0.0098663275333443,0.990133672466656
8,14,10,TRUE,0.437784079609643,0.562215920390358
8,14,11,TRUE,0.122840797331396,0.877159202668604
8,14,12,TRUE,0.00725917323672283,0.992740826763277
8,14,13,TRUE,0.235159487956991,0.764840512043009
8,14,14,TRUE,0.107270642490585,0.892729357509415
8,14,15,TRUE,0.227108677835516,0.772891322164484
8,14,16,TRUE,0.00281196102029679,0.997188038979703
8,14,17,TRUE,0.350772856729211,0.649227143270789
8,14,18,TRUE,0.533749060046843,0.466250939953157
8,14,19,TRUE,0.00889313209295267,0.991106867907047
8,14,20,TRUE,0,0
8,14,21,TRUE,0,0
8,14,22,TRUE,0,0
8,14,23,TRUE,0,0
8,15,0,FALSE,0,0
8,15,1,FALSE,0,0
8,15,2,FALSE,0,0
8,15,3,FALSE,0,0
8,15,4,FALSE,0,0
8,15,5,FALSE,0,0
8,15,6,FALSE,0.775576360728903,0.224423639271097
8,15,7,FALSE,0.355564904580782,0.644435095419218
8,15,8,FALSE,0.742515260406159,0.257484739593841
8,15,9,FALSE,0.120786479639824,0.879213520360176
8,15,10,FALSE,0.140622145480683,0.859377854519317
8,15,11,FALSE,0.166582316370907,0.833417683629093
8,15,12,FALSE,0.372117745037471,0.627882254962529
8,15,13,FALSE,0.210923846652701,0.789076153347299
8,15,14,FALSE,0.175722053180832,0.824277946819168
8,15,15,FALSE,0.0649928959808346,0.935007104019165
8,15,16,FALSE,0.0727561325686685,0.927243867431331
8,15,17,FALSE,0.167151817398568,0.832848182601432
8,15,18,FALSE,0.499983917576785,0.500016082423215
8,15,19,FALSE,0.806637820926906,0.193362179073094
8,15,20,FALSE,0,0
8,15,21,FALSE,0,0
8,15,22,FALSE,0,0
8,15,23,FALSE,0,0
8,16,0,FALSE,0,0
8,16,1,FALSE,0,0
8,16,2,FALSE,0,0
8,16,3,FALSE,0,0
8,16,4,FALSE,0,0
8,16,5,FALSE,0,0
8,16,6,FALSE,0.775576360728903,0.224423639271097
8,16,7,FALSE,0.355564904580782,0.644435095419218
8,16,8,FALSE,0.742515260406159,0.257484739593841
8,16,9,FALSE,0.120786479639824,0.879213520360176
8,16,10,FALSE,0.140622145480683,0.859377854519317
8,16,11,FALSE,0.166582316370907,0.833417683629093
8,16,12,FALSE,0.372117745037471,0.627882254962529
8,16,13,FALSE,0.210923846652701,0.789076153347299
8,16,14,FALSE,0.175722053180832,0.824277946819168
8,16,15,FALSE,0.0649928959808346,0.935007104019165
8,16,16,FALSE,0.0727561325686685,0.927243867431331
8,16,17,FALSE,0.167151817398568,0.832848182601432
8,16,18,FALSE,0.499983917576785,0.500016082423215
8,16,19,FALSE,0.806637820926906,0.193362179073094
8,16,20,FALSE,0,0
8,16,21,FALSE,0,0
8,16,22,FALSE,0,0
8,16,23,FALSE,0,0
8,17,0,TRUE,0,0
8,17,1,TRUE,0,0
8,17,2,TRUE,0,0
8,17,3,TRUE,0,0
8,17,4,TRUE,0,0
8,17,5,TRUE,0,0
8,17,6,TRUE,0.316182832833418,0.683817167166582
8,17,7,TRUE,0.392001633302133,0.607998366697867
8,17,8,TRUE,0.470257518403606,0.529742481596394
8,17,9,TRUE,0.0098663275333443,0.990133672466656
8,17,10,TRUE,0.437784079609643,0.562215920390358
8,17,11,TRUE,0.122840797331396,0.877159202668604
8,17,12,TRUE,0.00725917323672283,0.992740826763277
8,17,13,TRUE,0.235159487956991,0.764840512043009
8,17,14,TRUE,0.107270642490585,0.892729357509415
8,17,15,TRUE,0.227108677835516,0.772891322164484
8,17,16,TRUE,0.00281196102029679,0.997188038979703
8,17,17,TRUE,0.350772856729211,0.649227143270789
8,17,18,TRUE,0.533749060046843,0.466250939953157
8,17,19,TRUE,0.00889313209295267,0.991106867907047
8,17,20,TRUE,0,0
8,17,21,TRUE,0,0
8,17,22,TRUE,0,0
8,17,23,TRUE,0,0
8,18,0,TRUE,0,0
8,18,1,TRUE,0,0
8,18,2,TRUE,0,0
8,18,3,TRUE,0,0
8,18,4,TRUE,0,0
8,18,5,TRUE,0,0
8,18,6,TRUE,0.316182832833418,0.683817167166582
8,18,7,TRUE,0.392001633302133,0.607998366697867
8,18,8,TRUE,0.470257518403606,0.529742481596394
8,18,9,TRUE,0.0098663275333443,0.990133672466656
8,18,10,TRUE,0.437784079609643,0.562215920390358
8,18,11,TRUE,0.122840797331396,0.877159202668604
8,18,12,TRUE,0.00725917323672283,0.992740826763277
8,18,13,TRUE,0.235159487956991,0.764840512043009
8,18,14,TRUE,0.107270642490585,0.892729357509415
8,18,15,TRUE,0.227108677835516,0.772891322164484
8,18,16,TRUE,0.00281196102029679,0.997188038979703
8,18,17,TRUE,0.350772856729211,0.649227143270789
8,18,18,TRUE,0.533749060046843,0.466250939953157
8,18,19,TRUE,0.00889313209295267,0.991106867907047
8,18,20,TRUE,0,0
8,18,21,TRUE,0,0
8,18,22,TRUE,0,0
8,18,23,TRUE,0,0
8,19,0,TRUE,0,0
8,19,1,TRUE,0,0
8,19,2,TRUE,0,0
8,19,3,TRUE,0,0
8,19,4,TRUE,0,0
8,19,5,TRUE,0,0
8,19,6,TRUE,0.316182832833418,0.683817167166582
8,19,7,TRUE,0.392001633302133,0.607998366697867
8,19,8,TRUE,0.470257518403606,0.529742481596394
8,19,9,TRUE,0.0098663275333443,0.990133672466656
8,19,10,TRUE,0.437784079609643,0.562215920390358
8,19,11,TRUE,0.122840797331396,0.877159202668604
8,19,12,TRUE,0.00725917323672283,0.992740826763277
8,19,13,TRUE,0.235159487956991,0.764840512043009
8,19,14,TRUE,0.107270642490585,0.892729357509415
8,19,15,TRUE,0.227108677835516,0.772891322164484
8,19,16,TRUE,0.00281196102029679,0.997188038979703
8,19,17,TRUE,0.350772856729211,0.649227143270789
8,19,18,TRUE,0.533749060046843,0.466250939953157
8,19,19,TRUE,0.00889313209295267,0.991106867907047
8,19,20,TRUE,0,0
8,19,21,TRUE,0,0
8,19,22,TRUE,0,0
8,19,23,TRUE,0,0
8,20,0,TRUE,0,0
8,20,1,TRUE,0,0
8,20,2,TRUE,0,0
8,20,3,TRUE,0,0
8,20,4,TRUE,0,0
8,20,5,TRUE,0,0
8,20,6,TRUE,0.316182832833418,0.683817167166582
8,20,7,TRUE,0.392001633302133,0.607998366697867
8,20,8,TRUE,0.470257518403606,0.529742481596394
8,20,9,TRUE,0.0098663275333443,0.990133672466656
8,20,10,TRUE,0.437784079609643,0.562215920390358
8,20,11,TRUE,0.122840797331396,0.877159202668604
8,20,12,TRUE,0.00725917323672283,0.992740826763277
8,20,13,TRUE,0.235159487956991,0.764840512043009
8,20,14,TRUE,0.107270642490585,0.892729357509415
8,20,15,TRUE,0.227108677835516,0.772891322164484
8,20,16,TRUE,0.00281196102029679,0.997188038979703
8,20,17,TRUE,0.350772856729211,0.649227143270789
8,20,18,TRUE,0.533749060046843,0.466250939953157
8,20,19,TRUE,0.00889313209295267,0.991106867907047
8,20,20,TRUE,0,0
8,20,21,TRUE,0,0
8,20,22,TRUE,0,0
8,20,23,TRUE,0,0
8,21,0,TRUE,0,0
8,21,1,TRUE,0,0
8,21,2,TRUE,0,0
8,21,3,TRUE,0,0
8,21,4,TRUE,0,0
8,21,5,TRUE,0,0
8,21,6,TRUE,0.316182832833418,0.683817167166582
8,21,7,TRUE,0.392001633302133,0.607998366697867
8,21,8,TRUE,0.470257518403606,0.529742481596394
8,21,9,TRUE,0.0098663275333443,0.990133672466656
8,21,10,TRUE,0.437784079609643,0.562215920390358
8,21,11,TRUE,0.122840797331396,0.877159202668604
8,21,12,TRUE,0.00725917323672283,0.992740826763277
8,21,13,TRUE,0.235159487956991,0.764840512043009
8,21,14,TRUE,0.107270642490585,0.892729357509415
8,21,15,TRUE,0.227108677835516,0.772891322164484
8,21,16,TRUE,0.00281196102029679,0.997188038979703
8,21,17,TRUE,0.350772856729211,0.649227143270789
8,21,18,TRUE,0.533749060046843,0.466250939953157
8,21,19,TRUE,0.00889313209295267,0.991106867907047
8,21,20,TRUE,0,0
8,21,21,TRUE,0,0
8,21,22,TRUE,0,0
8,21,23,TRUE,0,0
8,22,0,FALSE,0,0
8,22,1,FALSE,0,0
8,22,2,FALSE,0,0
8,22,3,FALSE,0,0
8,22,4,FALSE,0,0
8,22,5,FALSE,0,0
8,22,6,FALSE,0.775576360728903,0.224423639271097
8,22,7,FALSE,0.355564904580782,0.644435095419218
8,22,8,FALSE,0.742515260406159,0.257484739593841
8,22,9,FALSE,0.120786479639824,0.879213520360176
8,22,10,FALSE,0.140622145480683,0.859377854519317
8,22,11,FALSE,0.166582316370907,0.833417683629093
8,22,12,FALSE,0.372117745037471,0.627882254962529
8,22,13,FALSE,0.210923846652701,0.789076153347299
8,22,14,FALSE,0.175722053180832,0.824277946819168
8,22,15,FALSE,0.0649928959808346,0.935007104019165
8,22,16,FALSE,0.0727561325686685,0.927243867431331
8,22,17,FALSE,0.167151817398568,0.832848182601432
8,22,18,FALSE,0.499983917576785,0.500016082423215
8,22,19,FALSE,0.806637820926906,0.193362179073094
8,22,20,FALSE,0,0
8,22,21,FALSE,0,0
8,22,22,FALSE,0,0
8,22,23,FALSE,0,0
8,23,0,FALSE,0,0
8,23,1,FALSE,0,0
8,23,2,FALSE,0,0
8,23,3,FALSE,0,0
8,23,4,FALSE,0,0
8,23,5,FALSE,0,0
8,23,6,FALSE,0.775576360728903,0.224423639271097
8,23,7,FALSE,0.355564904580782,0.644435095419218
8,23,8,FALSE,0.742515260406159,0.257484739593841
8,23,9,FALSE,0.120786479639824,0.879213520360176
8,23,10,FALSE,0.140622145480683,0.859377854519317
8,23,11,FALSE,0.166582316370907,0.833417683629093
8,23,12,FALSE,0.372117745037471,0.627882254962529
8,23,13,FALSE,0.210923846652701,0.789076153347299
8,23,14,FALSE,0.175722053180832,0.824277946819168
8,23,15,FALSE,0.0649928959808346,0.935007104019165
8,23,16,FALSE,0.0727561325686685,0.927243867431331
8,23,17,FALSE,0.167151817398568,0.832848182601432
8,23,18,FALSE,0.499983917576785,0.500016082423215
8,23,19,FALSE,0.806637820926906,0.193362179073094
8,23,20,FALSE,0,0
8,23,21,FALSE,0,0
8,23,22,FALSE,0,0
8,23,23,FALSE,0,0
8,24,0,TRUE,0,0
8,24,1,TRUE,0,0
8,24,2,TRUE,0,0
8,24,3,TRUE,0,0
8,24,4,TRUE,0,0
8,24,5,TRUE,0,0
8,24,6,TRUE,0.316182832833418,0.683817167166582
8,24,7,TRUE,0.392001633302133,0.607998366697867
8,24,8,TRUE,0.470257518403606,0.529742481596394
8,24,9,TRUE,0.0098663275333443,0.990133672466656
8,24,10,TRUE,0.437784079609643,0.562215920390358
8,24,11,TRUE,0.122840797331396,0.877159202668604
8,24,12,TRUE,0.00725917323672283,0.992740826763277
8,24,13,TRUE,0.235159487956991,0.764840512043009
8,24,14,TRUE,0.107270642490585,0.892729357509415
8,24,15,TRUE,0.227108677835516,0.772891322164484
8,24,16,TRUE,0.00281196102029679,0.997188038979703
8,24,17,TRUE,0.350772856729211,0.649227143270789
8,24,18,TRUE,0.533749060046843,0.466250939953157
8,24,19,TRUE,0.00889313209295267,0.991106867907047
8,24,20,TRUE,0,0
8,24,21,TRUE,0,0
8,24,22,TRUE,0,0
8,24,23,TRUE,0,0
8,25,0,TRUE,0,0
8,25,1,TRUE,0,0
8,25,2,TRUE,0,0
8,25,3,TRUE,0,0
8,25,4,TRUE,0,0
8,25,5,TRUE,0,0
8,25,6,TRUE,0.316182832833418,0.683817167166582
8,25,7,TRUE,0.392001633302133,0.607998366697867
8,25,8,TRUE,0.470257518403606,0.529742481596394
8,25,9,TRUE,0.0098663275333443,0.990133672466656
8,25,10,TRUE,0.437784079609643,0.562215920390358
8,25,11,TRUE,0.122840797331396,0.877159202668604
8,25,12,TRUE,0.00725917323672283,0.992740826763277
8,25,13,TRUE,0.235159487956991,0.764840512043009
8,25,14,TRUE,0.107270642490585,0.892729357509415
8,25,15,TRUE,0.227108677835516,0.772891322164484
8,25,16,TRUE,0.00281196102029679,0.997188038979703
8,25,17,TRUE,0.350772856729211,0.649227143270789
8,25,18,TRUE,0.533749060046843,0.466250939953157
8,25,19,TRUE,0.00889313209295267,0.991106867907047
8,25,20,TRUE,0,0
