"month","day","hour","week","alloc_1","alloc_2","alloc_3","alloc_4","alloc_5","alloc_6","alloc_7","alloc_8"
11,17,1,TRUE,0,0,0,0,0,0,0,0
11,17,2,TRUE,0,0,0,0,0,0,0,0
11,17,3,TRUE,0,0,0,0,0,0,0,0
11,17,4,TRUE,0,0,0,0,0,0,0,0
11,17,5,TRUE,0,0,0,0,0,0,0,0
11,17,6,TRUE,0,0,0,0,0,0,0,0
11,17,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,17,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,17,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,17,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,17,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,17,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,17,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,17,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,17,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,17,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,17,17,TRUE,0,0,0,0,0,0,0,0
11,17,18,TRUE,0,0,0,0,0,0,0,0
11,17,19,TRUE,0,0,0,0,0,0,0,0
11,17,20,TRUE,0,0,0,0,0,0,0,0
11,17,21,TRUE,0,0,0,0,0,0,0,0
11,17,22,TRUE,0,0,0,0,0,0,0,0
11,17,23,TRUE,0,0,0,0,0,0,0,0
11,18,0,TRUE,0,0,0,0,0,0,0,0
11,18,1,TRUE,0,0,0,0,0,0,0,0
11,18,2,TRUE,0,0,0,0,0,0,0,0
11,18,3,TRUE,0,0,0,0,0,0,0,0
11,18,4,TRUE,0,0,0,0,0,0,0,0
11,18,5,TRUE,0,0,0,0,0,0,0,0
11,18,6,TRUE,0,0,0,0,0,0,0,0
11,18,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,18,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,18,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,18,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,18,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,18,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,18,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,18,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,18,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,18,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,18,17,TRUE,0,0,0,0,0,0,0,0
11,18,18,TRUE,0,0,0,0,0,0,0,0
11,18,19,TRUE,0,0,0,0,0,0,0,0
11,18,20,TRUE,0,0,0,0,0,0,0,0
11,18,21,TRUE,0,0,0,0,0,0,0,0
11,18,22,TRUE,0,0,0,0,0,0,0,0
11,18,23,TRUE,0,0,0,0,0,0,0,0
11,19,0,TRUE,0,0,0,0,0,0,0,0
11,19,1,TRUE,0,0,0,0,0,0,0,0
11,19,2,TRUE,0,0,0,0,0,0,0,0
11,19,3,TRUE,0,0,0,0,0,0,0,0
11,19,4,TRUE,0,0,0,0,0,0,0,0
11,19,5,TRUE,0,0,0,0,0,0,0,0
11,19,6,TRUE,0,0,0,0,0,0,0,0
11,19,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,19,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,19,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,19,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,19,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,19,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,19,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,19,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,19,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,19,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,19,17,TRUE,0,0,0,0,0,0,0,0
11,19,18,TRUE,0,0,0,0,0,0,0,0
11,19,19,TRUE,0,0,0,0,0,0,0,0
11,19,20,TRUE,0,0,0,0,0,0,0,0
11,19,21,TRUE,0,0,0,0,0,0,0,0
11,19,22,TRUE,0,0,0,0,0,0,0,0
11,19,23,TRUE,0,0,0,0,0,0,0,0
11,20,0,TRUE,0,0,0,0,0,0,0,0
11,20,1,TRUE,0,0,0,0,0,0,0,0
11,20,2,TRUE,0,0,0,0,0,0,0,0
11,20,3,TRUE,0,0,0,0,0,0,0,0
11,20,4,TRUE,0,0,0,0,0,0,0,0
11,20,5,TRUE,0,0,0,0,0,0,0,0
11,20,6,TRUE,0,0,0,0,0,0,0,0
11,20,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,20,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,20,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,20,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,20,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,20,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,20,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,20,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,20,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,20,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,20,17,TRUE,0,0,0,0,0,0,0,0
11,20,18,TRUE,0,0,0,0,0,0,0,0
11,20,19,TRUE,0,0,0,0,0,0,0,0
11,20,20,TRUE,0,0,0,0,0,0,0,0
11,20,21,TRUE,0,0,0,0,0,0,0,0
11,20,22,TRUE,0,0,0,0,0,0,0,0
11,20,23,TRUE,0,0,0,0,0,0,0,0
11,21,0,FALSE,0,0,0,0,0,0,0,0
11,21,1,FALSE,0,0,0,0,0,0,0,0
11,21,2,FALSE,0,0,0,0,0,0,0,0
11,21,3,FALSE,0,0,0,0,0,0,0,0
11,21,4,FALSE,0,0,0,0,0,0,0,0
11,21,5,FALSE,0,0,0,0,0,0,0,0
11,21,6,FALSE,0,0,0,0,0,0,0,0
11,21,7,FALSE,0.0955457831730527,0.00300566779312099,0.0976145990153305,0.100407410513039,0.10392744434263,0.148258368233525,0.43049421700579,0.0207465099235121
11,21,8,FALSE,0.108282686957633,0.0025936758044163,0.0855972821788153,0.0878603817216719,0.0985093093213958,0.180775548303491,0.401351936202494,0.0350291795100831
11,21,9,FALSE,0.102615853102458,0.00262030858379894,0.113965455612611,0.0934493973486443,0.0909094447932405,0.194862470473449,0.366642691554791,0.0349343785310066
11,21,10,FALSE,0.101389338741681,0.00306513763916611,0.123857542242733,0.0850338383530343,0.087230024950779,0.198133595829628,0.363253133884808,0.03803738835817
11,21,11,FALSE,0.101060912970186,0.00341822238903977,0.111086305367635,0.0946496832109382,0.0801476237722938,0.205213729853056,0.364406921964052,0.0400166004728001
11,21,12,FALSE,0.100784535201631,0.00392742791036413,0.109966093415035,0.091503066220408,0.0890710666622437,0.196531873558584,0.367225145879173,0.0409907911525608
11,21,13,FALSE,0.100973593331006,0.00423341336364424,0.117042243719347,0.0871563119776238,0.0872257503375618,0.19849267294671,0.364868554674326,0.0400074596497819
11,21,14,FALSE,0.115622079674871,0.00366411342944701,0.119935938248857,0.107161652738983,0.0876970663337971,0.0931397636223781,0.427627528707174,0.0451518572444934
11,21,15,FALSE,0.119800704924666,0.00323863558787214,0.137449781116241,0.111573101206438,0.0716973587291911,0.0915625084427788,0.415224101074506,0.0494538089183068
11,21,16,FALSE,0.117145776531844,0.00409723088617506,0.128897847582731,0.118445666768241,0.0705508117370633,0.118861924236344,0.393191495778402,0.0488092464792006
11,21,17,FALSE,0,0,0,0,0,0,0,0
11,21,18,FALSE,0,0,0,0,0,0,0,0
11,21,19,FALSE,0,0,0,0,0,0,0,0
11,21,20,FALSE,0,0,0,0,0,0,0,0
11,21,21,FALSE,0,0,0,0,0,0,0,0
11,21,22,FALSE,0,0,0,0,0,0,0,0
11,21,23,FALSE,0,0,0,0,0,0,0,0
11,22,0,FALSE,0,0,0,0,0,0,0,0
11,22,1,FALSE,0,0,0,0,0,0,0,0
11,22,2,FALSE,0,0,0,0,0,0,0,0
11,22,3,FALSE,0,0,0,0,0,0,0,0
11,22,4,FALSE,0,0,0,0,0,0,0,0
11,22,5,FALSE,0,0,0,0,0,0,0,0
11,22,6,FALSE,0,0,0,0,0,0,0,0
11,22,7,FALSE,0.0955457831730527,0.00300566779312099,0.0976145990153305,0.100407410513039,0.10392744434263,0.148258368233525,0.43049421700579,0.0207465099235121
11,22,8,FALSE,0.108282686957633,0.0025936758044163,0.0855972821788153,0.0878603817216719,0.0985093093213958,0.180775548303491,0.401351936202494,0.0350291795100831
11,22,9,FALSE,0.102615853102458,0.00262030858379894,0.113965455612611,0.0934493973486443,0.0909094447932405,0.194862470473449,0.366642691554791,0.0349343785310066
11,22,10,FALSE,0.101389338741681,0.00306513763916611,0.123857542242733,0.0850338383530343,0.087230024950779,0.198133595829628,0.363253133884808,0.03803738835817
11,22,11,FALSE,0.101060912970186,0.00341822238903977,0.111086305367635,0.0946496832109382,0.0801476237722938,0.205213729853056,0.364406921964052,0.0400166004728001
11,22,12,FALSE,0.100784535201631,0.00392742791036413,0.109966093415035,0.091503066220408,0.0890710666622437,0.196531873558584,0.367225145879173,0.0409907911525608
11,22,13,FALSE,0.100973593331006,0.00423341336364424,0.117042243719347,0.0871563119776238,0.0872257503375618,0.19849267294671,0.364868554674326,0.0400074596497819
11,22,14,FALSE,0.115622079674871,0.00366411342944701,0.119935938248857,0.107161652738983,0.0876970663337971,0.0931397636223781,0.427627528707174,0.0451518572444934
11,22,15,FALSE,0.119800704924666,0.00323863558787214,0.137449781116241,0.111573101206438,0.0716973587291911,0.0915625084427788,0.415224101074506,0.0494538089183068
11,22,16,FALSE,0.117145776531844,0.00409723088617506,0.128897847582731,0.118445666768241,0.0705508117370633,0.118861924236344,0.393191495778402,0.0488092464792006
11,22,17,FALSE,0,0,0,0,0,0,0,0
11,22,18,FALSE,0,0,0,0,0,0,0,0
11,22,19,FALSE,0,0,0,0,0,0,0,0
11,22,20,FALSE,0,0,0,0,0,0,0,0
11,22,21,FALSE,0,0,0,0,0,0,0,0
11,22,22,FALSE,0,0,0,0,0,0,0,0
11,22,23,FALSE,0,0,0,0,0,0,0,0
11,23,0,TRUE,0,0,0,0,0,0,0,0
11,23,1,TRUE,0,0,0,0,0,0,0,0
11,23,2,TRUE,0,0,0,0,0,0,0,0
11,23,3,TRUE,0,0,0,0,0,0,0,0
11,23,4,TRUE,0,0,0,0,0,0,0,0
11,23,5,TRUE,0,0,0,0,0,0,0,0
11,23,6,TRUE,0,0,0,0,0,0,0,0
11,23,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,23,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,23,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,23,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,23,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,23,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,23,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,23,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,23,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,23,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,23,17,TRUE,0,0,0,0,0,0,0,0
11,23,18,TRUE,0,0,0,0,0,0,0,0
11,23,19,TRUE,0,0,0,0,0,0,0,0
11,23,20,TRUE,0,0,0,0,0,0,0,0
11,23,21,TRUE,0,0,0,0,0,0,0,0
11,23,22,TRUE,0,0,0,0,0,0,0,0
11,23,23,TRUE,0,0,0,0,0,0,0,0
11,24,0,TRUE,0,0,0,0,0,0,0,0
11,24,1,TRUE,0,0,0,0,0,0,0,0
11,24,2,TRUE,0,0,0,0,0,0,0,0
11,24,3,TRUE,0,0,0,0,0,0,0,0
11,24,4,TRUE,0,0,0,0,0,0,0,0
11,24,5,TRUE,0,0,0,0,0,0,0,0
11,24,6,TRUE,0,0,0,0,0,0,0,0
11,24,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,24,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,24,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,24,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,24,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,24,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,24,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,24,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,24,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,24,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,24,17,TRUE,0,0,0,0,0,0,0,0
11,24,18,TRUE,0,0,0,0,0,0,0,0
11,24,19,TRUE,0,0,0,0,0,0,0,0
11,24,20,TRUE,0,0,0,0,0,0,0,0
11,24,21,TRUE,0,0,0,0,0,0,0,0
11,24,22,TRUE,0,0,0,0,0,0,0,0
11,24,23,TRUE,0,0,0,0,0,0,0,0
11,25,0,TRUE,0,0,0,0,0,0,0,0
11,25,1,TRUE,0,0,0,0,0,0,0,0
11,25,2,TRUE,0,0,0,0,0,0,0,0
11,25,3,TRUE,0,0,0,0,0,0,0,0
11,25,4,TRUE,0,0,0,0,0,0,0,0
11,25,5,TRUE,0,0,0,0,0,0,0,0
11,25,6,TRUE,0,0,0,0,0,0,0,0
11,25,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,25,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,25,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,25,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,25,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,25,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,25,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,25,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,25,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,25,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,25,17,TRUE,0,0,0,0,0,0,0,0
11,25,18,TRUE,0,0,0,0,0,0,0,0
11,25,19,TRUE,0,0,0,0,0,0,0,0
11,25,20,TRUE,0,0,0,0,0,0,0,0
11,25,21,TRUE,0,0,0,0,0,0,0,0
11,25,22,TRUE,0,0,0,0,0,0,0,0
11,25,23,TRUE,0,0,0,0,0,0,0,0
11,26,0,TRUE,0,0,0,0,0,0,0,0
11,26,1,TRUE,0,0,0,0,0,0,0,0
11,26,2,TRUE,0,0,0,0,0,0,0,0
11,26,3,TRUE,0,0,0,0,0,0,0,0
11,26,4,TRUE,0,0,0,0,0,0,0,0
11,26,5,TRUE,0,0,0,0,0,0,0,0
11,26,6,TRUE,0,0,0,0,0,0,0,0
11,26,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,26,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,26,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,26,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,26,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,26,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,26,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,26,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,26,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,26,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,26,17,TRUE,0,0,0,0,0,0,0,0
11,26,18,TRUE,0,0,0,0,0,0,0,0
11,26,19,TRUE,0,0,0,0,0,0,0,0
11,26,20,TRUE,0,0,0,0,0,0,0,0
11,26,21,TRUE,0,0,0,0,0,0,0,0
11,26,22,TRUE,0,0,0,0,0,0,0,0
11,26,23,TRUE,0,0,0,0,0,0,0,0
11,27,0,TRUE,0,0,0,0,0,0,0,0
11,27,1,TRUE,0,0,0,0,0,0,0,0
11,27,2,TRUE,0,0,0,0,0,0,0,0
11,27,3,TRUE,0,0,0,0,0,0,0,0
11,27,4,TRUE,0,0,0,0,0,0,0,0
11,27,5,TRUE,0,0,0,0,0,0,0,0
11,27,6,TRUE,0,0,0,0,0,0,0,0
11,27,7,TRUE,0.0962863701311885,0.00191362547625718,0.0637505345064512,0.066902473886135,0.128943682485914,0.108993728986628,0.520112604096272,0.0130969804311545
11,27,8,TRUE,0.111752624227233,0.002212892133118,0.0562006495331608,0.0646193251975063,0.137630214608889,0.109644159810983,0.490096475323959,0.02784365916515
11,27,9,TRUE,0.107332647877066,0.00129854172407022,0.0582523222604059,0.0706457793582194,0.129180405288452,0.104433982290269,0.498645155984119,0.0302111652173978
11,27,10,TRUE,0.110721372247696,0.00139302163396146,0.0622418792970318,0.0639863174802476,0.124492750273996,0.101723129996179,0.50377438667229,0.0316671423985983
11,27,11,TRUE,0.113224770013597,0.00163474432414413,0.0660037876706746,0.0680783552294275,0.113623627907743,0.109595836955318,0.494978360638179,0.0328605172609167
11,27,12,TRUE,0.105637065142196,0.0018509554161858,0.0731484865285819,0.0690493876042094,0.119098180406103,0.105803847115058,0.493682681324555,0.0317293964631112
11,27,13,TRUE,0.101716917843522,0.00182707491185624,0.106253701614443,0.0670277992418643,0.112354062885066,0.0996699694925911,0.481823639275855,0.0293268347348034
11,27,14,TRUE,0.105795428806182,0.00171341340478313,0.104502347538243,0.0772692539054543,0.108217215369919,0.0927756161944626,0.482380472800938,0.027346251980017
11,27,15,TRUE,0.0947752790086202,0.001416418222867,0.1042510167713,0.0648482185699435,0.121024863726069,0.0971821576599522,0.490480382267473,0.0260216637737755
11,27,16,TRUE,0.0890306875448424,0.00150678345000784,0.0867784621533598,0.0557857273150999,0.125192299639645,0.0990426961846733,0.515844732882437,0.0268186108299353
11,27,17,TRUE,0,0,0,0,0,0,0,0
11,27,18,TRUE,0,0,0,0,0,0,0,0
11,27,19,TRUE,0,0,0,0,0,0,0,0
11,27,20,TRUE,0,0,0,0,0,0,0,0
11,27,21,TRUE,0,0,0,0,0,0,0,0
11,27,22,TRUE,0,0,0,0,0,0,0,0
11,27,23,TRUE,0,0,0,0,0,0,0,0
11,28,0,FALSE,0,0,0,0,0,0,0,0
11,28,1,FALSE,0,0,0,0,0,0,0,0
11,28,2,FALSE,0,0,0,0,0,0,0,0
11,28,3,FALSE,0,0,0,0,0,0,0,0
11,28,4,FALSE,0,0,0,0,0,0,0,0
11,28,5,FALSE,0,0,0,0,0,0,0,0
11,28,6,FALSE,0,0,0,0,0,0,0,0
11,28,7,FALSE,0.0955457831730527,0.00300566779312099,0.0976145990153305,0.100407410513039,0.10392744434263,0.148258368233525,0.43049421700579,0.0207465099235121
11,28,8,FALSE,0.108282686957633,0.0025936758044163,0.0855972821788153,0.0878603817216719,0.0985093093213958,0.180775548303491,0.401351936202494,0.0350291795100831
11,28,9,FALSE,0.102615853102458,0.00262030858379894,0.113965455612611,0.0934493973486443,0.0909094447932405,0.194862470473449,0.366642691554791,0.0349343785310066
11,28,10,FALSE,0.101389338741681,0.00306513763916611,0.123857542242733,0.0850338383530343,0.087230024950779,0.198133595829628,0.363253133884808,0.03803738835817
11,28,11,FALSE,0.101060912970186,0.00341822238903977,0.111086305367635,0.0946496832109382,0.0801476237722938,0.205213729853056,0.364406921964052,0.0400166004728001
11,28,12,FALSE,0.100784535201631,0.00392742791036413,0.109966093415035,0.091503066220408,0.0890710666622437,0.196531873558584,0.367225145879173,0.0409907911525608
11,28,13,FALSE,0.100973593331006,0.00423341336364424,0.117042243719347,0.0871563119776238,0.0872257503375618,0.19849267294671,0.364868554674326,0.0400074596497819
11,28,14,FALSE,0.115622079674871,0.00366411342944701,0.119935938248857,0.107161652738983,0.0876970663337971,0.0931397636223781,0.427627528707174,0.0451518572444934
11,28,15,FALSE,0.119800704924666,0.00323863558787214,0.137449781116241,0.111573101206438,0.0716973587291911,0.0915625084427788,0.415224101074506,0.0494538089183068
11,28,16,FALSE,0.117145776531844,0.00409723088617506,0.128897847582731,0.118445666768241,0.0705508117370633,0.118861924236344,0.393191495778402,0.0488092464792006
11,28,17,FALSE,0,0,0,0,0,0,0,0
11,28,18,FALSE,0,0,0,0,0,0,0,0
11,28,19,FALSE,0,0,0,0,0,0,0,0
11,28,20,FALSE,0,0,0,0,0,0,0,0
11,28,21,FALSE,0,0,0,0,0,0,0,0
